Entity Name	Entity type	Gene Symbol	Sources(; separated)	Level4	Level3	Level2	Model_Of_Inheritance	Phenotypes	Omim	Orphanet	HPO	Publications	Description	Flagged	GEL_Status	UserRatings_Green_amber_red	version	ready	Mode of pathogenicity	EnsemblId(GRch37)	EnsemblId(GRch38)	HGNC	Position Chromosome	Position GRCh37 Start	Position GRCh37 End	Position GRCh38 Start	Position GRCh38 End	STR Repeated Sequence	STR Normal Repeats	STR Pathogenic Repeats	Region Haploinsufficiency Score	Region Triplosensitivity Score	Region Required Overlap Percentage	Region Variant Type	Region Verbose Name
ACTA1	gene	ACTA1	Emory Genetics Laboratory;Expert;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Myopathy, actin, congenital, with cores, OMIM:161800;Myopathy, actin, congenital, with excess of thin myofilaments, OMIM:161800;Myopathy, congenital, with fiber-type disproportion 1, OMIM:255310;Nemaline myopathy 3, autosomal dominant or recessive, OMIM:161800				22825594;19562689		False	3	75;25;0	5.16	False		ENSG00000143632	ENSG00000143632	HGNC:129													
ACTN2	gene	ACTN2	Expert Review Green;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Myopathy, congenital with structured cores and Z-line abnormalities, OMIM:618654				24692096;30701273;30900782		False	3	40;60;0	5.16	False		ENSG00000077522	ENSG00000077522	HGNC:164													
ADSSL1	gene	ADSSL1	Expert Review;Expert Review Green;Literature	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy, distal, 5, OMIM:617030				28268051;26506222		False	3	67;0;33	5.16	False	Other	ENSG00000185100	ENSG00000185100	HGNC:20093													
ASCC1	gene	ASCC1	Expert Review Green;Literature;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Spinal muscular atrophy with congenital bone fractures 2, OMIM:616867				26924529;28218388;30327447;35276412;35690317;35838082		False	3	100;0;0	5.16	False	Other	ENSG00000138303	ENSG00000138303	HGNC:24268													
ASCC3	gene	ASCC3	Expert Review Green;Literature;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Intellectual developmental disorder, autosomal recessive 81, OMIM:620700				21937992;26350204;35047834;39286456		False	3	100;0;0	5.16	False		ENSG00000112249	ENSG00000112249	HGNC:18697													
BIN1	gene	BIN1	Expert;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Centronuclear myopathy 2, OMIM:255200				17676042;25260562;27854204;29103045		False	3	75;25;0	5.16	False		ENSG00000136717	ENSG00000136717	HGNC:1052													
CACNA1S	gene	CACNA1S	Expert Review;Expert Review Green;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Congenital myopathy, MONDO:0019952				28012042		False	3	67;33;0	5.16	True		ENSG00000081248	ENSG00000081248	HGNC:1397													
CFL2	gene	CFL2	Expert;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Nemaline myopathy 7, autosomal recessive, OMIM:610687				22560515;17160903;24610938;32160286		False	3	50;25;25	5.16	False		ENSG00000165410	ENSG00000165410	HGNC:1875													
COL12A1	gene	COL12A1	Expert Review Green;London South GLH;NHS GMS;UCL	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	EDS/myopathy overlap syndrome				24334604		False	3	50;50;0	5.16	True		ENSG00000111799	ENSG00000111799	HGNC:2188													
COL13A1	gene	COL13A1	Expert Review Green;Literature;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myasthenic syndrome, congenital, 19, OMIM:616720				30767057;31018245;31449669		False	3	100;0;0	5.16	False	Other	ENSG00000197467	ENSG00000197467	HGNC:2190													
COL25A1	gene	COL25A1	Expert list;Expert Review;Expert Review Green;Literature;NHS GMS;Research	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Arthrogryposis multiplex congenita with or without ocular congenital cranial dysinnervation disorder				35077597		False	3	100;0;0	5.16	False	Other	ENSG00000188517	ENSG00000188517	HGNC:18603													
COL6A1	gene	COL6A1	Emory Genetics Laboratory;Expert Review Green;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Bethlem myopathy 1, OMIM:158810;Ullrich congenital muscular dystrophy 1, OMIM:254090				25535305;15955946;23738969		False	3	75;25;0	5.16	False		ENSG00000142156	ENSG00000142156	HGNC:2211													
COL6A2	gene	COL6A2	Emory Genetics Laboratory;Expert Review Green;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Bethlem myopathy, OMIM:158810;Ullrich congenital muscular dystrophy, OMIM:254090				15689448		False	3	75;25;0	5.16	False		ENSG00000142173	ENSG00000142173	HGNC:2212													
COL6A3	gene	COL6A3	Emory Genetics Laboratory;Expert Review Green;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Bethlem myopathy, OMIM:158810;Ullrich congenital muscular dystrophy, OMIM:254090				15689448		False	3	75;25;0	5.16	False		ENSG00000163359	ENSG00000163359	HGNC:2213													
COX6A2	gene	COX6A2	Expert Review Green;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Mitochondrial complex IV deficiency, nuclear type 18, OMIM:619062				23460811;31155743;32744742		False	3	67;33;0	5.16	False		ENSG00000156885	ENSG00000156885	HGNC:2279													
DNAJB4	gene	DNAJB4	Expert Review Green;Literature;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	congenital myopathy with early respiratory failure				36264506		False	3	100;0;0	5.16	False	Other	ENSG00000162616	ENSG00000162616	HGNC:14886													
DNM2	gene	DNM2	Expert;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Centronuclear myopathy 1, OMIM:160150;Lethal congenital contracture syndrome 5, OMIM:615368				22396310;23092955		False	3	75;25;0	5.16	False		ENSG00000079805	ENSG00000079805	HGNC:2974													
DOK7	gene	DOK7	Expert Review Green;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Fetal akinesia deformation sequence 3, OMIM:618389;Myasthenic syndrome, congenital, 10, OMIM:254300				15689448;16917026		False	3	100;0;0	5.16	False		ENSG00000175920	ENSG00000175920	HGNC:26594													
ECEL1	gene	ECEL1	Expert;Expert Review Green;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Arthrogryposis, distal, type 5D, OMIM:615065				23261301;30131190		False	3	33;33;33	5.16	True		ENSG00000171551	ENSG00000171551	HGNC:3147													
EPG5	gene	EPG5	Expert Review;Expert Review Green;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Vici syndrome, OMIM:242840				23222957		False	3	67;33;0	5.16	True		ENSG00000152223	ENSG00000152223	HGNC:29331													
FKBP14	gene	FKBP14	Expert Review Green;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Ehlers-Danlos syndrome, kyphoscoliotic type, 2, OMIM:614557				22265013		False	3	100;0;0	5.16	False		ENSG00000106080	ENSG00000106080	HGNC:18625													
FXR1	gene	FXR1	Expert Review;Expert Review Green	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy, congenital proximal, with minicore lesions, OMIM:618823;Myopathy, congenital, with respiratory insufficiency and bone fractures, OMIM:618822				30770808;35393337		False	3	50;50;0	5.16	False		ENSG00000114416	ENSG00000114416	HGNC:4023													
GBE1	gene	GBE1	Expert Review;Expert Review Green;Literature;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	arthrogryposis multiplex congenita;foetal akinesias;fetal akinesia deformation sequence;severe congenital myopathy;multiple pterygium syndrome				23218673;26578207;30303820		False	3	100;0;0	5.16	False	Other	ENSG00000114480	ENSG00000114480	HGNC:4180													
GFER	gene	GFER	Expert Review Green;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy, mitochondrial progressive, with congenital cataract and developmental delay, OMIM:613076				19409522;28155230		False	3	40;20;40	5.16	False		ENSG00000127554	ENSG00000127554	HGNC:4236													
HACD1	gene	HACD1	Expert Review;Expert Review Green;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy, congenital, nonprogressive, OMIM:619967				23933735;15829503;32426512;33354762		False	3	75;25;0	5.16	True		ENSG00000165996	ENSG00000165996	HGNC:9639													
HNRNPA2B1	gene	HNRNPA2B1	Expert list;Expert Review Green;Literature;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	oculopharyngodistal myopathy;muscular dystrophy;congenital myopathy				https://www.nmd-journal.com/article/S0960-8966(20)30203-0/fulltext		False	3	100;0;0	5.16	False		ENSG00000122566	ENSG00000122566	HGNC:5033													
KBTBD13	gene	KBTBD13	Expert;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Nemaline myopathy 6, autosomal dominant, OMIM:609273				21109227		False	3	75;25;0	5.16	False		ENSG00000234438	ENSG00000234438	HGNC:37227													
KLHL40	gene	KLHL40	Expert;Expert Review Green;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Nemaline myopathy 8, autosomal recessive, OMIM:615348				23746549;36322148		False	3	75;25;0	5.16	False		ENSG00000157119	ENSG00000157119	HGNC:30372													
KLHL41	gene	KLHL41	Expert;Expert Review Green;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Nemaline myopathy 9, OMIM:615731				24268659		False	3	75;25;0	5.16	False		ENSG00000239474	ENSG00000239474	HGNC:16905													
KY	gene	KY	Expert Review Green;NHS GMS;UCL	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy, myofibrillar, 7, OMIM:617114				11136708;27485408;27484770;30591934		False	3	100;0;0	5.16	True		ENSG00000174611	ENSG00000174611	HGNC:26576													
LETM1	gene	LETM1	Expert Review;Expert Review Green;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Neurodegeneration, childhood-onset, with multisystem involvement due to mitochondrial dysfunction, OMIM:620089				36055214;33815143		False	3	100;0;0	5.16	False		ENSG00000168924	ENSG00000168924	HGNC:6556													
LMNA	gene	LMNA	Expert Review Green;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Congenital fiber type disproportion myopathy				24642510		False	3	0;0;0	5.16	True		ENSG00000160789	ENSG00000160789	HGNC:6636													
LMOD3	gene	LMOD3	Expert Review Green;Literature;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Nemaline myopathy 10, OMIM:616165				PMID 25250574		False	3	75;25;0	5.16	False		ENSG00000163380	ENSG00000163380	HGNC:6649													
MAP3K20	gene	MAP3K20	Expert Review Green;London South GLH;NHS GMS;UCL	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Centronuclear myopathy 6 with fiber-type disproportion, OMIM:617760				27816943		False	3	50;50;0	5.16	True		ENSG00000091436	ENSG00000091436	HGNC:17797													
MEGF10	gene	MEGF10	Expert;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy, areflexia, respiratory distress, and dysphagia, early-onset, OMIM:614399;Myopathy, areflexia, respiratory distress, and dysphagia, early-onset, mild variant, OMIM:614399				22101682		False	3	75;25;0	5.16	False		ENSG00000145794	ENSG00000145794	HGNC:29634													
MICU1	gene	MICU1	Expert Review Green;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy with extrapyramidal signs, OMIM:615673				24336167		False	3	100;0;0	5.16	False		ENSG00000107745	ENSG00000107745	HGNC:1530													
MLIP	gene	MLIP	Expert Review Green;Literature;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy with myalgia, increased serum creatine kinase, and with or without episodic rhabdomyolysis, OMIM:620138				26436652;32719146;33802236;34581780;34935254;35672413;35915960;35942668		False	3	100;0;0	5.16	False		ENSG00000146147	ENSG00000146147	HGNC:21355													
MTM1	gene	MTM1	Emory Genetics Laboratory;Expert;Expert Review Green;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	Myopathy, centronuclear, X-linked, OMIM:310400				8640223		False	3	75;25;0	5.16	False		ENSG00000171100	ENSG00000171100	HGNC:7448													
MYBPC1	gene	MYBPC1	Expert;Expert Review Green;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Arthrogryposis, distal, type 1B, OMIM:614335;Lethal congenital contracture syndrome 4, OMIM:614915;Myopathy, congenital, with tremor, OMIM:618524				20045868		False	3	50;25;25	5.16	True		ENSG00000196091	ENSG00000196091	HGNC:7549													
MYH2	gene	MYH2	Expert;Expert list;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Proximal myopathy and ophthalmoplegia, OMIM:605637				11114175;23489661;15548556;23388406;20418530;24193343		False	3	75;25;0	5.16	False		ENSG00000125414	ENSG00000125414	HGNC:7572													
MYH3	gene	MYH3	Expert;Expert Review Green;London South GLH;NHS GMS;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Arthrogryposis, distal, type 2A (Freeman-Sheldon), OMIM:193700;Arthrogryposis, distal, type 2B3 (Sheldon-Hall), OMIM:618436;Contractures, pterygia, and spondylocarpostarsal fusion syndrome 1A, OMIM:178110;Contractures, pterygia, and spondylocarpotarsal fusion syndrome 1B, OMIM:618469				18695058;26578207;29805041;32902138		False	3	60;40;0	5.16	False		ENSG00000109063	ENSG00000109063	HGNC:7573													
