Entity Name	Entity type	Gene Symbol	Sources(; separated)	Level4	Level3	Level2	Model_Of_Inheritance	Phenotypes	Omim	Orphanet	HPO	Publications	Description	Flagged	GEL_Status	UserRatings_Green_amber_red	version	ready	Mode of pathogenicity	EnsemblId(GRch37)	EnsemblId(GRch38)	HGNC	Position Chromosome	Position GRCh37 Start	Position GRCh37 End	Position GRCh38 Start	Position GRCh38 End	STR Repeated Sequence	STR Normal Repeats	STR Pathogenic Repeats	Region Haploinsufficiency Score	Region Triplosensitivity Score	Region Required Overlap Percentage	Region Variant Type	Region Verbose Name
MYH7	gene	MYH7	Expert;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Laing distal myopathy, OMIM:160500;Myopathy, myosin storage, autosomal dominant, OMIM:608358;Myopathy, myosin storage, autosomal recessive, OMIM:255160				15322983;20733148;25666907;17372140;31130376		False	3	80;20;0	5.16	False		ENSG00000092054	ENSG00000092054	HGNC:7577													
MYL1	gene	MYL1	Expert Review;Expert Review Green;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy, congenital, with fast-twitch (type II) fiber atrophy, OMIM:618414				21063730;30215711		False	3	100;0;0	5.16	True		ENSG00000168530	ENSG00000168530	HGNC:7582													
MYL2	gene	MYL2	Expert list;Expert Review Green;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy, myofibrillar, 12, infantile-onset, with cardiomyopathy, OMIM:619424				23365102;27378946;33731536		False	3	50;50;0	5.16	False		ENSG00000111245	ENSG00000111245	HGNC:7583													
MYMK	gene	MYMK	Expert Review Green;Literature;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Carey-Fineman-Ziter syndrome, OMIM:254940				28681861		False	3	100;0;0	5.16	False		ENSG00000187616	ENSG00000187616	HGNC:33778													
MYO18B	gene	MYO18B	Expert Review;Expert Review Green;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Klippel-Feil syndrome 4, autosomal recessive, with myopathy and facial dysmorphism, OMIM:616549				27879346;27858739;25748484;32637634		False	3	67;33;0	5.16	True		ENSG00000133454	ENSG00000133454	HGNC:18150													
MYOD1	gene	MYOD1	Expert Review Green;Literature;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy, congenital, with diaphragmatic defects, respiratory insufficiency, and dysmorphic facies, OMIM:618975				26733463;30403323;31260566		False	3	100;0;0	5.16	False		ENSG00000129152	ENSG00000129152	HGNC:7611													
MYPN	gene	MYPN	Expert Review Green;London South GLH;NHS GMS;UCL	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Nemaline myopathy 11, autosomal recessive, OMIM:617336				28220527;28017374		False	3	100;0;0	5.16	True		ENSG00000138347	ENSG00000138347	HGNC:23246													
NEB	gene	NEB	Emory Genetics Laboratory;Expert;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Nemaline myopathy 2, autosomal recessive, OMIM:256030				12207937;30679003;39474605		False	3	75;25;0	5.16	False		ENSG00000183091	ENSG00000183091	HGNC:7720													
ORAI1	gene	ORAI1	Expert;Expert Review Green;London South GLH;NHS GMS;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Myopathy, tubular aggregate, 2, OMIM:615883				28058752;25227914		False	3	75;25;0	5.16	False		ENSG00000182500	ENSG00000276045	HGNC:25896													
PAX7	gene	PAX7	Expert Review;Expert Review Green;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy, congenital, progressive, with scoliosis, OMIM:618578				31092906		False	3	100;0;0	5.16	False		ENSG00000009709	ENSG00000009709	HGNC:8621													
PIEZO2	gene	PIEZO2	Expert Review;Expert Review Green;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Arthrogryposis, distal, type 3, OMIM:114300: Arthrogryposis, distal, type 5, OMIM:108145: Arthrogryposis, distal, with proprioception and touch, OMIM:617146				23487782;24726473		False	3	67;33;0	5.16	True		ENSG00000154864	ENSG00000154864	HGNC:26270													
PYROXD1	gene	PYROXD1	Expert Review;Expert Review Green	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy, myofibrillar, 8, OMIM:617258				27745833;31455395		False	3	50;50;0	5.16	False		ENSG00000121350	ENSG00000121350	HGNC:26162													
RYR1	gene	RYR1	Expert;Expert Review Green;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Central core disease, OMIM:117000;Neuromuscular disease, congenital, with uniform type 1 fiber, OMIM:117000;Minicore myopathy with external ophthalmoplegia, OMIM:255320;King-Denborough syndrome, OMIM:619542				26799446		False	3	75;25;0	5.16	False		ENSG00000196218	ENSG00000196218	HGNC:10483													
RYR3	gene	RYR3	Expert Review;Expert Review Green;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Congenital myopathy 20, OMIM:620310;Nemaline myopathy, MONDO:0018958				29498452		False	3	50;50;0	5.16	False		ENSG00000198838	ENSG00000198838	HGNC:10485													
SCN4A	gene	SCN4A	Expert Review;Expert Review Green;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Congenital myopathy, MONDO:0019952				26700687		False	3	67;33;0	5.16	True		ENSG00000007314	ENSG00000007314	HGNC:10591													
SELENON	gene	SELENON	Expert;Expert Review Green;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Muscular dystrophy, rigid spine, 1, OMIM:602771				26780752;16365872;23217329		False	3	50;50;0	5.16	False		ENSG00000162430	ENSG00000162430	HGNC:15999													
SLC25A4	gene	SLC25A4	Expert Review Green;Literature	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Mitochondrial DNA depletion syndrome 12A (cardiomyopathic type) AD, OMIM:617184				25732997;27693233		False	3	50;0;50	5.16	True		ENSG00000151729	ENSG00000151729	HGNC:10990													
SPEG	gene	SPEG	Expert Review Green;Literature;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Centronuclear myopathy 5, OMIM:615959				25087613		False	3	75;25;0	5.16	False		ENSG00000072195	ENSG00000072195	HGNC:16901													
SPTBN4	gene	SPTBN4	Expert Review Green;NHS GMS;Other	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Neurodevelopmental disorder with hypotonia, neuropathy, and deafness, OMIM:617519				28540413;29861105;31850074;33772159		False	3	100;0;0	5.16	False		ENSG00000160460	ENSG00000160460	HGNC:14896													
STAC3	gene	STAC3	Expert;Expert Review Green;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy, congenital, Baily-Bloch, OMIM:255995				23736855;28003463		False	3	50;25;25	5.16	True		ENSG00000185482	ENSG00000185482	HGNC:28423													
STIM1	gene	STIM1	Expert;Expert Review Green;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Myopathy, tubular aggregate, 1, OMIM:160565				23332920		False	3	75;25;0	5.16	False		ENSG00000167323	ENSG00000167323	HGNC:11386													
TNNC2	gene	TNNC2	Expert Review Green;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Myopathy, congenital, with neonatal respiratory insufficiency, OMIM:620161				33755597		False	3	67;33;0	5.16	False		ENSG00000101470	ENSG00000101470	HGNC:11944													
TNNI2	gene	TNNI2	Expert;Expert Review Green;London South GLH;NHS GMS;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Arthrogryposis, distal, type 2B1, OMIM:601680				16924011;25087613		False	3	33;33;33	5.16	True		ENSG00000130598	ENSG00000130598	HGNC:11946													
TNNT1	gene	TNNT1	Emory Genetics Laboratory;Expert;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Nemaline myopathy 5, Amish type, OMIM:605355				25430424;26296490;29178646;32994279;35510366		False	3	83;17;0	5.16	False		ENSG00000105048	ENSG00000105048	HGNC:11948													
TNNT3	gene	TNNT3	Expert;Expert Review Green;London South GLH;NHS GMS;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Arthrogryposis, distal, type 2B2, OMIM:618435				12865991;17194691		False	3	50;25;25	5.16	True		ENSG00000130595	ENSG00000130595	HGNC:11950													
TPM2	gene	TPM2	Emory Genetics Laboratory;Expert;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	CAP myopathy 2, OMIM:609285;Nemaline myopathy 4, autosomal dominant, OMIM:609285				12592607;11738357;17434307;24692096;32092148;27726070;19155175;33558124		False	3	83;17;0	5.16	False		ENSG00000198467	ENSG00000198467	HGNC:12011													
TPM3	gene	TPM3	Emory Genetics Laboratory;Expert;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	CAP myopathy 1, OMIM:609284;Myopathy, congenital, with fiber-type disproportion, OMIM:255310;Nemaline myopathy 1, autosomal dominant or recessive, OMIM:609284				24692096		False	3	67;33;0	5.16	False		ENSG00000143549	ENSG00000143549	HGNC:12012													
TRDN	gene	TRDN	Expert list;Expert Review Green;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Cardiac arrhythmia syndrome, with or without skeletal muscle weakness, OMIM:615441				25922419;28202702;30649896		False	3	67;33;0	5.16	False		ENSG00000186439	ENSG00000186439	HGNC:12261													
TRIP4	gene	TRIP4	Expert Review Green;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Muscular dystrophy, congenital, Davignon-Chauveau type, OMIM:617066;Spinal muscular atrophy with congenital bone fractures 1, OMIM:616866				26924529;27008887		False	3	100;0;0	5.16	False		ENSG00000103671	ENSG00000103671	HGNC:12310													
TTN	gene	TTN	Expert;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Salih myopathy, OMIM:611705				17444505;23975875;28295036		False	3	50;50;0	5.16	False		ENSG00000155657	ENSG00000155657	HGNC:12403													
UNC45B	gene	UNC45B	Expert Review Green;Literature;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myofibrillar myopathy 11, OMIM:619178				33217308;31852522;35292251		False	3	100;0;0	5.16	False		ENSG00000141161	ENSG00000141161	HGNC:14304													
VMA21	gene	VMA21	Expert Review;Expert Review Green;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, biallelic mutations in females	Myopathy, X-linked, with excessive autophagy, OMIM:310440				23315026		False	3	67;33;0	5.16	True		ENSG00000160131	ENSG00000160131	HGNC:22082													
ZC4H2	gene	ZC4H2	Expert Review Green;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	Wieacker-Wolff syndrome, OMIM:314580;Wieacker-Wolff syndrome, female-restricted, OMIM:301041				23623388;26056227		False	3	100;0;0	5.16	False		ENSG00000126970	ENSG00000126970	HGNC:24931													
CCDC78	gene	CCDC78	Expert;Expert Review Amber;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Myopathy, centronuclear, 4, OMIM:614807				22818856;25635128		False	2	29;43;29	5.16	False		ENSG00000162004	ENSG00000162004	HGNC:14153													
CIAO1	gene	CIAO1	Expert Review Amber;Literature	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	CIAO1 associated neuromuscular disorder				38950322		False	2	100;0;0	5.16	False		ENSG00000144021	ENSG00000144021	HGNC:14280													
CNTN1	gene	CNTN1	Expert Review Amber;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy, congenital, Compton-North, OMIM:612540				19026398;32779773		False	2	20;60;20	5.16	False		ENSG00000018236	ENSG00000018236	HGNC:2171													
DHX16	gene	DHX16	Expert Review Amber;Literature	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Neuromuscular disease and ocular or auditory anomalies with or without seizures, OMIM:618733				31256877		False	2	0;100;0	5.16	False		ENSG00000204560	ENSG00000204560	HGNC:2739													
FLNC	gene	FLNC	Expert Review;Expert Review Amber;NHS GMS;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Myopathy, distal, 4, OMIM:614065;Myopathy, myofibrillar, 5, OMIM:609524				29858533		False	2	0;0;100	5.16	False		ENSG00000128591	ENSG00000128591	HGNC:3756													
LAMP2	gene	LAMP2	Expert Review;Expert Review Amber;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	Danon disease, OMIM:300257				12084876;21415759		False	2	33;67;0	5.16	True		ENSG00000005893	ENSG00000005893	HGNC:6501													
MTMR14	gene	MTMR14	Expert Review;Expert Review Amber;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	{Centronuclear myopathy, autosomal, modifier of}, OMIM:160150				19465920		False	2	67;33;0	5.16	True		ENSG00000163719	ENSG00000163719	HGNC:26190													
MYBPC3	gene	MYBPC3	Expert Review;Expert Review Amber;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Cardiomyopathy, dilated, 1MM, OMIM:615396;Cardiomyopathy, hypertrophic, 4, OMIM:115197				19858127		False	2	67;33;0	5.16	True		ENSG00000134571	ENSG00000134571	HGNC:7551													
MYF5	gene	MYF5	Expert list;Expert Review Amber;Literature	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Ophthalmoplegia, external, with rib and vertebral anomalies, OMIM:618155				29887215		False	2	0;67;33	5.16	False	Other	ENSG00000111049	ENSG00000111049	HGNC:7565													
MYMX	gene	MYMX	Expert Review Amber;Literature	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	?Carey-Fineman-Ziter syndrome 2, OMIM:619941				35642635;39668186		False	2	100;0;0	5.16	False		ENSG00000262179	ENSG00000262179	HGNC:52391													
NEFL	gene	NEFL	Expert Review Amber;UCL	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Nemaline Myopathy				25264603		False	2	0;0;0	5.16	True		ENSG00000104725	ENSG00000277586	HGNC:7739													
PPA2	gene	PPA2	Expert Review;Expert Review Amber;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Sudden cardiac failure, infantile, OMIM:617222						False	2	0;100;0	5.16	False		ENSG00000138777	ENSG00000138777	HGNC:28883													
RFC4	gene	RFC4	Expert Review Amber;Literature	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	congenital myopathy, MONDO:0019952				39106866		False	2	100;0;0	5.16	False		ENSG00000163918	ENSG00000163918	HGNC:9972													
